filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
coverage_ProbeContigs_1B/Gmi-ABas_054-GmA02054-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	249036	127.344	17.8621	15790061	1385917	1.56778	8.77715
coverage_ProbeContigs_1B/Gmi-ABas_018-GmA02018-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	407363	122.667	18.4273	15790061	2635270	3.07541	16.6894
coverage_ProbeContigs_1B/Gmi-AHam_018-GmA01018-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	156521	123.061	11.3077	15790061	1657769	1.18717	10.4988
coverage_ProbeContigs_1B/Gmi-AHam_029-GmA01029-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	103033	122.131	9.19248	15790061	1330058	0.774318	8.42339
coverage_ProbeContigs_1B/Gmi-AHam_030-GmA01030-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	136042	124.891	10.0926	15790061	1637857	1.04688	10.3727
coverage_ProbeContigs_1B/Gmi-AHam_011-GmA01011-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	277858	125.282	16.1265	15790061	2098197	2.1429	13.2881
coverage_ProbeContigs_1B/Gmi-AHam_027-GmA01027-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	228305	131.928	15.1751	15790061	1932757	1.85748	12.2403
coverage_ProbeContigs_1B/Gmi-AHam_004-GmA01004-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	345756	131.115	19.077	15790061	2312278	2.79361	14.6439
coverage_ProbeContigs_1B/Gmi-AHam_028-GmA01028-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	187000	127.105	12.1076	15790061	1910035	1.46459	12.0964
coverage_ProbeContigs_1B/Gmi-AHam_016-GmA01016-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	307321	128.192	15.9	15790061	2423495	2.44037	15.3482
coverage_ProbeContigs_1B/Gmi-AHam_017-GmA01017-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	294884	132.038	17.6169	15790061	2151728	2.40067	13.6271
coverage_ProbeContigs_1B/Gmi-AHam_026-GmA01026-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	280815	132.036	17.7738	15790061	2029861	2.28488	12.8553
coverage_ProbeContigs_1B/Gmi-AHam_074-GmA01074-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	19626	129.097	3.36964	15790061	732261	0.156266	4.63748
coverage_ProbeContigs_1B/Gmi-AHam_014-GmA01014-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	318247	121.703	17.125	15790061	2198393	2.38425	13.9226
coverage_ProbeContigs_1B/Gmi-AHam_032-GmA01032-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	222356	123.798	13.1146	15790061	2041534	1.69562	12.9292
coverage_ProbeContigs_1B/Gmi-AHam_041-GmA01041-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	123769	127.11	8.78852	15790061	1750873	0.974511	11.0884
coverage_ProbeContigs_1B/Gmi-AHam_033-GmA01033-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	267812	132.171	15.0129	15790061	2307121	2.19357	14.6112
coverage_ProbeContigs_1B/Gmi-CBas_007-GmC02007-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	180	147.5	1.2961	15790061	19972	0.00163937	0.126485
coverage_ProbeContigs_1B/Gmi-CBas_006-GmC02006-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	1635	145.799	1.90659	15790061	122017	0.0147331	0.772746
coverage_ProbeContigs_1B/Gmi-CBas_008-GmC02008-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	2275	145.902	1.83048	15790061	177417	0.0205673	1.1236
coverage_ProbeContigs_1B/Gmi-AHam_055-GmA01055-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	137036	128.619	9.73002	15790061	1757591	1.08305	11.131
coverage_ProbeContigs_1B/Gmi-CBas_012-GmC02012-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	3446	144.726	2.04734	15790061	237872	0.0308425	1.50647
coverage_ProbeContigs_1B/Gmi-CBas_016-GmC02016-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	940	146.611	1.39759	15790061	96375	0.00853022	0.610352
coverage_ProbeContigs_1B/Gmi-AHam_042-GmA01042-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	201000	121.595	12.7053	15790061	1871195	1.50564	11.8505
coverage_ProbeContigs_1B/Gmi-CBas_015-GmC02015-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	7972	144.479	2.40504	15790061	467041	0.0711367	2.95782
coverage_ProbeContigs_1B/Gmi-CBas_013-GmC02013-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	17422	145.353	2.92616	15790061	845542	0.156693	5.3549
coverage_ProbeContigs_1B/Gmi-CBas_001-GmC02001-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	62934	144.658	6.30037	15790061	1410010	0.562606	8.92973
coverage_ProbeContigs_1B/Gmi-CBas_002-GmC02002-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	60710	144.272	5.99533	15790061	1426737	0.541718	9.03566
coverage_ProbeContigs_1B/Gmi-CBas_017-GmC02017-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	10606	144.399	2.42045	15790061	618493	0.0948085	3.91698
coverage_ProbeContigs_1B/Gmi-AHam_089-GmA01089-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	112087	128.441	8.14372	15790061	1715682	0.884863	10.8656
coverage_ProbeContigs_1B/Gmi-AHam_031-GmA01031-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	436110	123.862	18.3209	15790061	2882367	3.34435	18.2543
coverage_ProbeContigs_1B/Gmi-CBas_019-GmC02019-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	6679	144.41	2.32187	15790061	405757	0.0596651	2.5697
coverage_ProbeContigs_1B/Gmi-CBas_021-GmC02021-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	21	144.476	1.59838	15790061	1846	0.000186865	0.0116909
coverage_ProbeContigs_1B/Gmi-CBas_014-GmC02014-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	37995	143.902	4.54458	15790061	1174682	0.338088	7.43938
coverage_ProbeContigs_1B/Gmi-AHam_035-GmA01035-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	384189	123.499	17.7798	15790061	2601301	2.9291	16.4743
coverage_ProbeContigs_1B/Gmi-CBas_024-GmC02024-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	17	146.235	1.61064	15790061	1523	0.000155351	0.00964531
coverage_ProbeContigs_1B/Gmi-AHam_060-GmA01060-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	275479	127.108	14.6154	15790061	2341901	2.16768	14.8315
coverage_ProbeContigs_1B/Gmi-CBas_023-GmC02023-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	1417	145.704	1.56266	15790061	128783	0.012745	0.815595
coverage_ProbeContigs_1B/Gmi-AHam_065-GmA01065-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	280046	126.732	13.3001	15790061	2585612	2.17788	16.3749
coverage_ProbeContigs_1B/Gmi-CBas_026-GmC02026-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	1847	145.142	1.82618	15790061	143394	0.0165841	0.908128
coverage_ProbeContigs_1B/Gmi-CBas_027-GmC02027-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	2256	145.089	1.9018	15790061	168147	0.0202521	1.06489
coverage_ProbeContigs_1B/Gmi-CBas_029-GmC02029-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	3173	144.936	1.95684	15790061	229567	0.0284499	1.45387
coverage_ProbeContigs_1B/Gmi-CBas_033-GmC02033-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	4550	145.316	1.90648	15790061	338753	0.0409008	2.14536
coverage_ProbeContigs_1B/Gmi-AHam_083-GmA01083-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	251234	129.962	13.6853	15790061	2332907	2.02194	14.7745
coverage_ProbeContigs_1B/Gmi-CBas_034-GmC02034-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	15226	145.249	2.94471	15790061	733823	0.136852	4.64737
coverage_ProbeContigs_1B/Gmi-CBas_038-GmC02038-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	7126	144.283	2.4594	15790061	407935	0.0635384	2.58349
coverage_ProbeContigs_1B/Gmi-CBas_043-GmC02043-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	1183	145.164	1.71101	15790061	98015	0.0106209	0.620739
coverage_ProbeContigs_1B/Gmi-CBas_039-GmC02039-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	5536	144.769	2.17555	15790061	360433	0.0496604	2.28266
coverage_ProbeContigs_1B/Gmi-CBas_041-GmC02041-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	4440	145.76	1.90504	15790061	332132	0.0400711	2.10342
coverage_ProbeContigs_1B/Gmi-CBas_048-GmC02048-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	4169	144.811	2.00878	15790061	293526	0.0373418	1.85893
coverage_ProbeContigs_1B/Gmi-AHam_039-GmA01039-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	471139	134.257	24.314	15790061	2528580	3.89358	16.0137
coverage_ProbeContigs_1B/Gmi-AHam_079-GmA01079-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	345588	133.94	17.0455	15790061	2656417	2.86762	16.8233
coverage_ProbeContigs_1B/Gmi-CBas_036-GmC02036-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	58567	144.572	5.90988	15790061	1398848	0.523559	8.85904
coverage_ProbeContigs_1B/Gmi-CBas_057-GmC02057-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	99	145.758	1.20125	15790061	11762	0.00089481	0.0744899
coverage_ProbeContigs_1B/Gmi-CBas_054-GmC02054-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	2239	145.963	1.69786	15790061	188059	0.0202214	1.191
coverage_ProbeContigs_1B/Gmi-CBas_049-GmC02049-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	41156	145.18	4.89211	15790061	1192600	0.369494	7.55285
coverage_ProbeContigs_1B/Gmi-AHam_078-GmA01078-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	401115	134.351	18.4197	15790061	2861994	3.33862	18.1253
coverage_ProbeContigs_1B/Gmi-CBas_020-GmC02020-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	200055	145.23	13.9186	15790061	2035960	1.79466	12.8939
coverage_ProbeContigs_1B/Gmi-CBas_064-GmC02064-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	246	143.467	1.69705	15790061	20317	0.00218359	0.12867
coverage_ProbeContigs_1B/Gmi-CBas_031-GmC02031-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	126181	145.6	9.83977	15790061	1822581	1.13576	11.5426
coverage_ProbeContigs_1B/Gmi-CBas_066-GmC02066-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	1151	145.116	1.58883	15790061	103245	0.0103887	0.653861
coverage_ProbeContigs_1B/Gmi-CBas_068-GmC02068-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	4490	144.869	2.10908	15790061	301283	0.0402424	1.90805
coverage_ProbeContigs_1B/Gmi-CBas_050-GmC02050-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	63338	145.108	6.15113	15790061	1459191	0.568438	9.2412
coverage_ProbeContigs_1B/Gmi-AHam_037-GmA01037-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	639885	131.063	27.7128	15790061	2915331	5.11664	18.4631
coverage_ProbeContigs_1B/Gmi-CBas_069-GmC02069-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	9772	146.145	2.33484	15790061	597755	0.0883887	3.78564
coverage_ProbeContigs_1B/Gmi-CBas_075-GmC02075-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	1256	146.123	1.43498	15790061	125019	0.0113616	0.791758
coverage_ProbeContigs_1B/Gmi-CBas_077-GmC02077-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	2457	143.93	2.01663	15790061	171416	0.0218924	1.08559
coverage_ProbeContigs_1B/Gmi-CBas_080-GmC02080-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	190	145.884	1.31233	15790061	20646	0.00171591	0.130753
coverage_ProbeContigs_1B/Gmi-CBas_082-GmC02082-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	21920	144.696	3.45554	15790061	896774	0.196252	5.67936
coverage_ProbeContigs_1B/Gmi-CBat_005-GmC01005-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	1610	146.417	1.5083	15790061	153096	0.0146241	0.969572
coverage_ProbeContigs_1B/Gmi-CBat_002-GmC01002-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	8508	145.323	2.35801	15790061	511930	0.0764491	3.2421
coverage_ProbeContigs_1B/Gmi-CBas_092-GmC02092-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	13818	144.76	2.82961	15790061	690957	0.123821	4.3759
coverage_ProbeContigs_1B/Gmi-CBas_095-GmC02095-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	27048	144.136	3.89375	15790061	977774	0.241114	6.19234
coverage_ProbeContigs_1B/Gmi-CBas_025-GmC02025-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	414254	145.899	23.7956	15790061	2476680	3.73235	15.6851
coverage_ProbeContigs_1B/Gmi-CBat_012-GmC01012-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	41	147.61	1.2542	15790061	4752	0.00037745	0.0300949
coverage_ProbeContigs_1B/Gmi-CBas_022-GmC02022-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	467855	145.226	26.981	15790061	2455553	4.19588	15.5513
coverage_ProbeContigs_1B/Gmi-CBat_013-GmC01013-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	9259	145.335	2.47139	15790061	532025	0.0832702	3.36937
coverage_ProbeContigs_1B/Gmi-CBat_006-GmC01006-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	71703	145.623	6.44921	15790061	1580191	0.645405	10.0075
coverage_ProbeContigs_1B/Gmi-CBat_022-GmC01022-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	3089	146.225	1.92806	15790061	229136	0.0279789	1.45114
coverage_ProbeContigs_1B/Gmi-CBat_021-GmC01021-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	2395	146.008	1.50494	15790061	227347	0.0216683	1.43981
coverage_ProbeContigs_1B/Gmi-CBat_009-GmC01009-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	96743	145.775	7.36044	15790061	1874371	0.873727	11.8706
coverage_ProbeContigs_1B/Gmi-CBas_056-GmC02056-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	412896	145.934	24.3066	15790061	2418341	3.7227	15.3156
coverage_ProbeContigs_1B/Gmi-CBas_063-GmC02063-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	396626	145.652	23.5555	15790061	2392456	3.56905	15.1517
coverage_ProbeContigs_1B/Gmi-CBas_059-GmC02059-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	376295	145.873	22.2249	15790061	2408969	3.39068	15.2562
coverage_ProbeContigs_1B/Gmi-CBas_051-GmC02052-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	460286	145.863	26.9881	15790061	2426016	4.1465	15.3642
coverage_ProbeContigs_1B/Gmi-CBas_018-GmC02018-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes-RG.bam	744790	146.075	38.8388	15790061	2732354	6.72077	17.3043
