Sample	command
Tzo-AMvi_021_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_021_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_021_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_021_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_021_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_021_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_021_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_021_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_021_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_021_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_022_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_022_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_022_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_022_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_022_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_022_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_022_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_022_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_022_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_022_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_023_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_023_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_023_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_023_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_023_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_023_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_023_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_023_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_023_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_023_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_024_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_024_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_024_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_024_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_024_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_024_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_024_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_024_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_024_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_024_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_025_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_025_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_025_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_025_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_025_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_025_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_025_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_025_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_025_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_025_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_026_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_026_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_026_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_026_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_026_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_026_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_026_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_026_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_026_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_026_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_027_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_027_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_027_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_027_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_027_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_027_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_027_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_027_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_027_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_027_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_028_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_028_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_028_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_028_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_028_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_028_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_028_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_028_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_028_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_028_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_029_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_029_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_029_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_029_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_029_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_029_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_029_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_029_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_029_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_029_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_030_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_030_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_030_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_030_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_030_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_030_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_030_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_030_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_030_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_030_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_031_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_031_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_031_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_031_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_031_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_031_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_031_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_031_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_031_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_031_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_032_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_032_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_032_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_032_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_032_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_032_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_032_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_032_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_032_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_032_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_033_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_033_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_033_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_033_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_033_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_033_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_033_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_033_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_033_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_033_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_034_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_034_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_034_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_034_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_034_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_034_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_034_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_034_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_034_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_034_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_035_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_035_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_035_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_035_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_035_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_035_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_035_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_035_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_035_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_035_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_036_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_036_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_036_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_036_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_036_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_036_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_036_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_036_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_036_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_036_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_037_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_037_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_037_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_037_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_037_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_037_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_037_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_037_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_037_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_037_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_038_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_038_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_038_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_038_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_038_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_038_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_038_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_038_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_038_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_038_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_039_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_039_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_039_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_039_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_039_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_039_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_039_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_039_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_039_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_039_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Tzo-AMvi_040_Ex1_L4_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Tzo-AMvi_040_Ex1_L4_clmp.r1.fq.gz --in2 fq_fp1_clmp/Tzo-AMvi_040_Ex1_L4_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Tzo-AMvi_040_Ex1_L4_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Tzo-AMvi_040_Ex1_L4_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Tzo-AMvi_040_Ex1_L4_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Tzo-AMvi_040_Ex1_L4_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Tzo-AMvi_040_Ex1_L4_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Tzo-AMvi_040_Ex1_L4_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Tzo-AMvi_040_Ex1_L4_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
