Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sde-CTum_062-Ex1-cssl	15667998.0	402660.0	274.0	8170.0	27390.0	0.0
Sde-CTum_063-Ex1-cssl	9019730.0	232992.0	166.0	7238.0	19970.0	0.0
Sde-CTum_064-Ex1-cssl	7352124.0	196636.0	136.0	5596.0	17710.0	0.0
Sde-CVal_001-Ex1-cssl	2493226.0	127196.0	52.0	3824.0	13996.0	0.0
Sde-CVal_002-Ex1-cssl	5234832.0	256176.0	86.0	21226.0	26928.0	0.0
Sde-CVal_003-Ex1-cssl	12763004.0	411738.0	202.0	21608.0	34736.0	0.0
Sde-CVal_004-Ex1-cssl	2296430.0	94506.0	34.0	2876.0	12800.0	0.0
Sde-CVal_005-Ex1-cssl	10659082.0	310558.0	170.0	9944.0	23786.0	0.0
Sde-CVal_007-Ex1-cssl	488704.0	11684.0	6.0	360.0	1094.0	0.0
Sde-CVal_008-Ex1-cssl	9498268.0	292326.0	198.0	13288.0	28990.0	0.0
Sde-CVal_009-Ex1-cssl	5082312.0	200562.0	76.0	5880.0	25996.0	0.0
Sde-CVal_010-Ex1-cssl	632948.0	58670.0	6.0	2870.0	9806.0	0.0
Sde-CVal_011-Ex1-cssl	6733528.0	186886.0	144.0	5220.0	17970.0	0.0
Sde-CVal_012-Ex1-cssl	8605654.0	335298.0	132.0	18618.0	26176.0	0.0
Sde-CVal_013-Ex1-cssl	647204.0	30778.0	14.0	1660.0	4890.0	0.0
Sde-CVal_014-Ex1-cssl	1674514.0	55310.0	16.0	1116.0	6688.0	0.0
Sde-CVal_015-Ex1-cssl	617976.0	64908.0	14.0	2224.0	7588.0	0.0
Sde-CVal_016-Ex1-cssl	1920220.0	80752.0	28.0	2784.0	10510.0	0.0
Sde-CVal_020-Ex1-cssl	2572674.0	175202.0	34.0	5888.0	17560.0	0.0
Sde-CVal_021-Ex1-cssl	2344226.0	133086.0	24.0	3556.0	13118.0	0.0
Sde-CVal_022-Ex1-cssl	4430736.0	164742.0	78.0	6098.0	16198.0	0.0
Sde-CVal_023-Ex1-cssl	4858042.0	139798.0	86.0	2824.0	13740.0	0.0
Sde-CVal_024-Ex1-cssl	4163410.0	140260.0	58.0	4106.0	14206.0	0.0
Sde-CVal_025-Ex1-cssl	1309818.0	54888.0	22.0	2534.0	6872.0	0.0
Sde-CVal_027-Ex1-cssl	2870528.0	150524.0	38.0	9634.0	15150.0	0.0
Sde-CVal_028-Ex1-cssl	5944330.0	168624.0	88.0	3942.0	15566.0	0.0
Sde-CVal_029-Ex1-cssl	3169896.0	126056.0	40.0	3548.0	12726.0	0.0
Sde-CVal_030-Ex1-cssl	3125064.0	112638.0	58.0	4338.0	11956.0	0.0
Sde-CVal_032-Ex1-cssl	5108714.0	203300.0	76.0	5774.0	25194.0	0.0
Sde-CVal_033-Ex1-cssl	9047964.0	317780.0	162.0	11014.0	27702.0	0.0
Sde-CVal_034-Ex1-cssl	4343738.0	144178.0	54.0	2922.0	12128.0	0.0
Sde-CVal_035-Ex1-cssl	3042832.0	134000.0	48.0	3508.0	15908.0	0.0
Sde-CVal_038-Ex1-cssl	1663248.0	128604.0	22.0	5078.0	19584.0	0.0
Sde-CVal_040-Ex1-cssl	4154146.0	180578.0	50.0	5754.0	19018.0	0.0
Sde-CVal_044-Ex1-cssl	2467454.0	132376.0	26.0	6992.0	19006.0	0.0
Sde-CVal_047-Ex1-cssl	1780434.0	78326.0	24.0	1592.0	10154.0	0.0
Sde-CVal_049-Ex1-cssl	1598230.0	71384.0	14.0	1944.0	9056.0	0.0
Sde-CVal_051-Ex1-cssl	1938530.0	72428.0	22.0	3472.0	10342.0	0.0
Sde-CVal_053-Ex1-cssl	4936002.0	205520.0	96.0	9414.0	19052.0	0.0
Sde-CVal_056-Ex1-cssl	2583190.0	94710.0	54.0	5114.0	10304.0	0.0
Sde-CVal_057-Ex1-cssl	984466.0	51582.0	12.0	1698.0	8438.0	0.0
Sde-CVal_058-Ex1-cssl	7051944.0	233474.0	130.0	9668.0	21832.0	0.0
Sde-CVal_059-Ex1-cssl	1938476.0	100618.0	26.0	7710.0	9230.0	0.0
Sde-CVal_060-Ex1-cssl	7408516.0	193760.0	106.0	4304.0	16160.0	0.0
Sde-CVal_061-Ex1-cssl	12761192.0	302716.0	184.0	6080.0	21066.0	0.0
Sde-CVal_063-Ex1-cssl	3559356.0	244358.0	68.0	20382.0	35752.0	0.0
Sde-CVal_068-Ex1-cssl	2770764.0	92220.0	36.0	2064.0	10774.0	0.0
Sde-CVal_071-Ex1-cssl	2279470.0	75796.0	40.0	1568.0	8476.0	0.0
Sde-CVal_073-Ex1-cssl	8114274.0	259288.0	116.0	12188.0	24488.0	0.0
Sde-CVal_074-Ex1-cssl	3668896.0	202114.0	82.0	7316.0	20812.0	0.0
Sde-CVal_077-Ex1-cssl	2657838.0	95644.0	28.0	3298.0	10488.0	0.0
Sde-CVal_080-Ex1-cssl	5248412.0	170748.0	84.0	5742.0	21558.0	0.0
Sde-CVal_081-Ex1-cssl	4543644.0	121512.0	54.0	1986.0	9780.0	0.0
Sde-CVal_082-Ex1-cssl	3281766.0	174078.0	62.0	5154.0	15806.0	0.0
Sde-CVal_083-Ex1-cssl	8129694.0	349120.0	138.0	22260.0	37098.0	0.0
Sde-CVal_084-Ex1-cssl	12528538.0	362966.0	162.0	16320.0	30636.0	0.0
Sde-CVal_085-Ex1-cssl	5813796.0	177166.0	108.0	8038.0	16062.0	0.0
Sde-CVal_086-Ex1-cssl	3397608.0	95372.0	68.0	2206.0	8018.0	0.0
Sde-CVal_087-Ex1-cssl	1837816.0	70706.0	30.0	1826.0	9032.0	0.0
Sde-CVal_089-Ex1-cssl	2886264.0	144054.0	42.0	9486.0	12684.0	0.0
Sde-CVal_090-Ex1-cssl	1917092.0	127962.0	30.0	15030.0	18506.0	0.0
Sde-CVal_091-Ex1-cssl	5095292.0	208620.0	90.0	15098.0	22830.0	0.0
Sde-CVal_092-Ex1-cssl	5955222.0	138368.0	104.0	2732.0	11976.0	0.0
Sde-CVal_093-Ex1-cssl	3254240.0	115438.0	34.0	3192.0	12222.0	0.0
Sde-CVal_094-Ex1-cssl	1036562.0	52974.0	20.0	2082.0	5538.0	0.0
Sde-CVal_095-Ex1-cssl	1653080.0	67724.0	34.0	2792.0	9320.0	0.0
Sde-CVal_096-Ex1-cssl	7221770.0	362624.0	126.0	26514.0	29130.0	0.0
